V1	V2	V3	V4
boot1	0.0506300114547537	0.000101600163094096	0.00010218742496349	0.000100327259375056
boot2	0.0641821946169772	0.000102934539980684	0.000103882171475014	0.000102412180656437
boot3	0.0716886663632226	0.000101641585056276	0.000102811194725128	0.000102160940077789
boot4	0.0659981343283582	0.000103678051555771	0.000104693852333482	0.000104384212502965
boot5	0.0509174311926606	0.000103563269625622	0.000104157899166737	0.000101941611925293
boot6	0.0912608101957214	9.98798800155297e-05	0.000101775313669963	0.000100909442997805
boot7	0.0718371082132235	0.000102244313499926	0.000103424951824438	0.000100310694333171
boot8	0.0729023383768913	0.000100111034399045	0.000101329455064066	0.000101628819011725
boot9	0.0446428571428571	0.000102534261142115	0.000102990530531739	0.000102057797107317
boot10	0.0775193798449612	9.75018870333348e-05	9.88719860418955e-05	9.98735805662506e-05
boot11	0.0657149331520508	0.000100076292799389	0.000101054868017875	0.000100393835221654
boot12	0.0412749369410686	0.000103404002453771	0.000103794651483693	0.000100874984039505
boot13	0.0587428571428571	0.000100514120396501	0.000101302857142857	0.000101268285947522
boot14	0.0591212330342765	0.000102548893978226	0.000103352970397709	0.000100445237521857
boot15	0.0611444393170281	0.000101620626231848	0.000102483257163872	0.000103525305502706
boot16	0.0502198565146957	0.00010508799649341	0.000105671665548804	0.000103030844749956
boot17	0.0644940747493163	9.98594501560745e-05	0.000100807373054381	9.98542897172669e-05
boot18	0.056551724137931	9.99914533418982e-05	0.000100726648170168	0.000101838746368657
boot19	0.0609449897283725	9.986513882432e-05	0.000100712957078826	0.000100468336258266
boot20	0.0716911764705882	0.000103149010308668	0.000104329990268166	0.000103112492909772
boot21	0.0760300478033235	0.000100661248167337	0.00010197710707218	9.99778876148502e-05
boot22	0.0693002257336343	9.833042872574e-05	9.94145193096525e-05	0.000101260782545489
boot23	0.0632157581310124	0.000100648246735846	0.000101563554128443	0.00010101054389639
boot24	0.0517358747447243	9.92811795001651e-05	9.98885316071771e-05	0.000100200386070865
boot25	0.0700344431687715	0.000101531000556707	0.000102657251585401	0.000102752569772435
boot26	0.0730027548209366	0.000100069119484294	0.000101292581883616	0.000102652153930424
boot27	0.0626702997275204	0.00010274198530582	0.000103633803304897	0.000101016417692398
boot28	0.083950046253469	0.000103895203866657	0.000105525085981819	0.000103730198232431
boot29	0.0547112462006079	0.000100214547998227	0.0001009144124969	0.000103025049219722
boot30	0.0744558991981672	0.000103436653519842	0.000104706683514208	0.000103085169337165
boot31	0.0805665196192245	0.000104960500405797	0.000106467573561951	0.000103931086169311
boot32	0.0802953391785879	0.000102433065494406	0.00010392068466695	0.000103095310546842
boot33	0.0642625982431808	9.97171890426536e-05	0.000100671807982313	0.000101611431484459
boot34	0.0741246020918599	0.000101013058134762	0.000102262366146421	0.000101608911615275
boot35	0.054657253473013	0.000101493404744652	0.000102173754404687	0.000101299812193819
boot36	0.0592508513053348	0.000103047461947163	0.000103844434337721	0.000101446123167856
boot37	0.0630193905817174	0.000102407160138938	0.000103323929203872	0.000101689381710716
boot38	0.0574792243767313	0.000100749499373459	0.000101512163555119	0.000100735230402786
boot39	0.0648169206277007	0.000101301685454646	0.00010225716264356	0.000101872183856714
boot40	0.0719782707107288	0.000101600438118495	0.000102773111602992	0.000100396338413289
boot41	0.0594127020259504	0.000103401744086855	0.000104205265407598	0.000101049839150889
boot42	0.0537340619307832	0.000100121949318782	0.000100779360386993	0.000101513518201209
boot43	0.0618744313011829	9.95181612433504e-05	0.0001003890541571	0.000101369467881695
boot44	0.0616265750286369	9.90080393905649e-05	9.98781046253325e-05	0.000102024079567292
boot45	0.0795927811198519	0.000104638819548273	0.000106104578642765	0.000103228229557071
boot46	0.0675582199677196	0.000102565106172792	0.00010361747257473	0.000101980726493201
boot47	0.0656833371744642	0.000106245745063958	0.000107240052688382	0.000103181649474681
boot48	0.0805742069923593	0.000102282868101862	0.000103786040788236	0.000104284169060213
boot49	0.0621954049663495	0.000101970301273986	0.000102868019630665	0.000101917081114113
boot50	0.0761550963547713	0.000103018624084002	0.000104365175906803	0.000104028237560304
boot51	0.0577969174977335	0.000100497663281613	0.000101254799200072	0.000100993548010491
boot52	0.0601280292638317	0.000100418083846227	0.000101244645323856	0.000102503386280732
boot53	0.0696029210406207	0.000103311059302318	0.000104416619917879	0.000102704519215506
boot54	0.0861948142957253	0.000103846683229417	0.000105582152982156	0.000105256461641818
boot55	0.0706234184495054	0.000105804156257202	0.000106951537723384	0.000103680924108809
boot56	0.0455070455070455	0.000102348476310156	0.000102826852653602	0.000101651342849362
boot57	0.0689176688251619	0.000106512546985678	0.000107610984792407	0.000103712572068356
boot58	0.060009161704077	0.000101892880228741	0.000102717685425357	0.000101857794406614
boot59	0.0687253308567448	0.000100788798148553	0.000101885424826373	0.000104654101790555
boot60	0.0580110497237569	0.000103833933612502	0.000104608630180194	0.000102962814745884
boot61	0.0763761467889908	0.000104345527687025	0.000105683444154532	0.000102437896661001
boot62	0.0642201834862385	0.000100266094427229	0.000101212019190304	0.0001004508151941
boot63	0.0686456400742115	0.000105289338514795	0.000106382154818412	0.000103738122092586
boot64	0.0471632033621293	0.0001010937655678	0.000101613113630227	0.000103846727772846
boot65	0.0637864736484958	9.89505432258996e-05	9.9870858589055e-05	9.93553366313174e-05
boot66	0.0502524093620927	9.96197548815239e-05	0.000100199219004217	0.000100903876664145
boot67	0.0825097678694553	0.000102020943802502	0.000103585609808908	0.000101893833886478
boot68	0.0735930735930736	9.80739217931029e-05	9.93079023082261e-05	9.98199150996759e-05
boot69	0.0726141078838174	0.000103523291334547	0.000104738784341408	0.000102665016685692
boot70	0.0762300762300762	0.000102711810101272	0.000104054158108212	0.000102418934172485
boot71	0.0651035738675165	0.000102670446618476	0.000103635271414817	0.000102217003970659
boot72	0.0694727313871917	0.000100763831769064	0.000101856038242564	0.000100419235521931
boot73	0.0666058394160584	9.72218513828129e-05	9.82337897597102e-05	0.000100406067684746
boot74	0.0713458420199212	0.000104956758789591	0.000106135871407967	0.000104517574639042
boot75	0.0672966121226089	0.000102743799119367	0.000103787549753887	0.000102835144437846
boot76	0.06558516801854	0.000101101920055789	0.000102098771565412	0.000102291734256339
boot77	0.0705989524026418	0.000100934927442122	0.000102070024704784	0.000101174207362486
boot78	0.0793392275476966	0.000104366685393632	0.000105831253338692	0.000104038457732637
boot79	0.059025394646534	0.000100952982848426	0.000101750053819184	0.000101071506501881
boot80	0.0712166172106825	0.00010533858468807	0.000106496267081801	0.000103423575547619
boot81	0.0656951191302336	0.000101739571588611	0.000102737917338677	0.000100311566821531
boot82	0.0749828021096079	0.00010571283467716	0.000107002084989521	0.00010232670335428
boot83	0.0730919990777035	0.000102385644045984	0.00010361747257473	0.000101173146922563
boot84	0.0597257727167093	0.000104648437257686	0.000105477432825106	0.000103901413711808
boot85	0.0702554744525547	0.000100125691063712	0.000101251565080718	0.000100630141110293
boot86	0.0610122486711347	0.000100512733149328	0.000101373027692409	0.000100995142919368
boot87	0.0792780443225954	0.000102906213786328	0.000104342130695539	0.000101219948450712
boot88	0.0700740055504163	0.000104068571105735	0.000105204178472497	0.000103877738502674
boot89	0.0654789449329014	0.000101525778411668	0.000102517794198232	0.000101717074242653
boot90	0.0587297974049624	0.000102435574603406	0.000103220730329158	0.000100973475077688
boot91	0.0594196222938738	0.000101345854023175	0.000102159002690505	0.00010358285576528
boot92	0.0699654775604143	0.000102480424429844	0.000103607045385024	0.000102547473590741
boot93	0.0630900299332259	0.00010172564083863	0.000102642139083386	0.000102791389277061
boot94	0.0584280083468583	0.000104896215120915	0.000105687736604657	0.000102411841771481
boot95	0.0593785960874568	0.000100253075686347	0.000101064541203796	0.000102326357648858
boot96	0.0671692940370116	0.000101275663586623	0.00010230644130228	0.00010318660211585
boot97	0.085551763367463	0.00010052961398496	0.00010219493917615	0.000101537106512705
boot98	0.0632022471910112	0.00010306504341365	0.000104000091178162	0.000105126740362513
boot99	0.0849793293523197	0.000101942577110581	0.00010360116379344	0.000101654959522187
boot100	0.0504220853296829	0.000103060161930795	0.000103640218213933	0.000101129198376346
boot101	0.0814967860422406	0.000105933945060158	0.000107458675577884	0.000103208267703463
boot102	0.0666199158485273	0.000108080576422024	0.000109118026910024	0.00010212299863414
boot103	0.0921755282098909	0.00010320111149455	0.000105173790389552	0.000103254731252218
boot104	0.0755787562414889	0.000100646411177202	0.000101942858838348	0.000101029514974336
boot105	0.0769230769230769	0.00010238749155346	0.000103750264414656	0.000101947665151523
boot106	0.0699511968394144	0.000102287979409992	0.000103425132544843	0.000102903892905797
boot107	0.0602658111824015	0.000100141799061473	0.000100974055706174	0.000101491332888326
boot108	0.0633640552995392	0.000100425517891261	0.000101350633906008	0.000102359398757897
boot109	0.0601573345673299	0.000101412801898174	0.000102250123717296	0.000102710080942611
boot110	0.0804307974335472	0.000101066932414532	0.000102549313985521	0.000102392113027534
boot111	0.0544908797044562	0.000103272496482338	0.000103958078558294	0.000102217264346397
boot112	0.0720329293391265	0.00010240529294438	0.000103591833742271	0.000102522649572151
boot113	0.0506242905788876	0.000100891994480573	0.000101473792164255	0.000100299234492611
boot114	0.0784358563914933	0.000102498733405904	0.000103905589927255	0.000101167440011808
boot115	0.0746507900160293	9.8982466887e-05	0.000100258569577638	0.000101836227115774
boot116	0.0672326755392382	0.00010274241661282	0.000103779643014877	0.000101945923778551
