V1	V2	V3	V4
boot1	0.0528670191134608	9.09695159638197e-05	9.1537820500205e-05	8.96321339777657e-05
boot2	0.0675078864353312	9.37340833747091e-05	9.46925091856378e-05	9.36149882176054e-05
boot3	0.0737976782752902	9.28937413941726e-05	9.40227002081907e-05	9.34855147808413e-05
boot4	0.0636325326590813	9.36216776039475e-05	9.44748379942992e-05	9.49280221558598e-05
boot5	0.0561916878710772	9.54157648368899e-05	9.60852953258213e-05	9.42196959312662e-05
boot6	0.0869383490073145	9.29338197372256e-05	9.45133968590892e-05	9.29501397948595e-05
boot7	0.0702479338842975	9.22971323030932e-05	9.33167133392528e-05	9.10791915999505e-05
boot8	0.068860450944546	8.91096977190269e-05	9.00728831149819e-05	9.02199327209898e-05
boot9	0.034431770173215	9.59087512024033e-05	9.61591835634639e-05	9.51566906346624e-05
boot10	0.0782426778242678	9.01917525294429e-05	9.14724882267467e-05	9.18879426401519e-05
boot11	0.0600911728139246	9.24237033465796e-05	9.31719314962176e-05	9.25715340116733e-05
boot12	0.0461760461760462	9.28793938848544e-05	9.3318937739823e-05	9.11716062251401e-05
boot13	0.0553684210526316	9.30055669922729e-05	9.36509695290859e-05	9.38328362735093e-05
boot14	0.0638341968911917	9.16787701085135e-05	9.25232892158179e-05	9.08352658770128e-05
boot15	0.0636459430979979	9.20620308076231e-05	9.29157307175986e-05	9.46264066544796e-05
boot16	0.0479735318444996	9.59883748836133e-05	9.64642764050432e-05	9.25046314484251e-05
boot17	0.062993762993763	9.18008173293204e-05	9.26258098815271e-05	9.19058093560278e-05
boot18	0.0488659793814433	9.09520145769624e-05	9.14443617812732e-05	9.24929827002661e-05
boot19	0.0628029504741834	9.1906836468478e-05	9.27380715766471e-05	9.26909890961948e-05
boot20	0.0778868239716016	9.330686325032e-05	9.45735906147767e-05	9.35570785284432e-05
boot21	0.0797994568623355	9.22314018804841e-05	9.35616616079802e-05	9.20719975220853e-05
boot22	0.0679591411298728	9.10793222551523e-05	9.20421000043935e-05	9.38153518828653e-05
boot23	0.065275769469118	9.16299171683821e-05	9.25100919421448e-05	9.13493358973677e-05
boot24	0.0463895885810243	9.1680286029721e-05	9.21320059979654e-05	9.31982338208832e-05
boot25	0.0648342425514058	9.35500350103525e-05	9.44320071058654e-05	9.44205068570315e-05
boot26	0.0764545263600084	9.16821572710957e-05	9.29099024088679e-05	9.38560452738401e-05
boot27	0.0661414057640473	9.35415552379346e-05	9.44486017974295e-05	9.22309500166621e-05
boot28	0.0811430955360868	9.40472687854526e-05	9.54206943076008e-05	9.39236141088793e-05
boot29	0.0604096989966555	8.98139770611297e-05	9.05767972394045e-05	9.20451628346609e-05
boot30	0.0752778360243238	9.53234333688529e-05	9.65116809252599e-05	9.44770440471276e-05
boot31	0.0806214570648751	9.4817303022255e-05	9.61819512144161e-05	9.41167473388633e-05
boot32	0.0790190735694823	9.32768945678675e-05	9.45856378057169e-05	9.36477246424805e-05
boot33	0.0684673366834171	9.06880850417166e-05	9.16696127202175e-05	9.22878074528345e-05
boot34	0.0708131960495902	9.38329367919202e-05	9.48866263768661e-05	9.43760133899815e-05
boot35	0.0546253662620343	9.44726422171457e-05	9.50971567921272e-05	9.38685258296444e-05
boot36	0.0574142916150351	9.45208884488379e-05	9.52016816916418e-05	9.27733452950944e-05
boot37	0.0692340067340067	9.30948625824264e-05	9.41035636953145e-05	9.29199630296997e-05
boot38	0.0627376425855513	9.20257629930954e-05	9.28571976777579e-05	9.24190423725563e-05
boot39	0.0627774254914394	9.46439522009784e-05	9.54769695654538e-05	9.52318777986247e-05
boot40	0.0753050063104754	9.44686753055041e-05	9.56615326835901e-05	9.35988547698903e-05
boot41	0.0596951735817104	9.65741604229129e-05	9.732850287612e-05	9.42171675140048e-05
boot42	0.0644165466145297	9.10143350959563e-05	9.18683156429293e-05	9.18953640116711e-05
boot43	0.0577685088633994	9.15534026709191e-05	9.22493777733801e-05	9.31714275471354e-05
boot44	0.0581346716854872	9.10390893772074e-05	9.17458313370525e-05	9.35578246652378e-05
boot45	0.0817466887417218	9.30567591756452e-05	9.44397312617868e-05	9.24784149187853e-05
boot46	0.0643892339544513	9.26308119217008e-05	9.3489191517817e-05	9.20549793546843e-05
boot47	0.0660318774580832	9.55472717915587e-05	9.64498196782569e-05	9.27471657763492e-05
boot48	0.0808383233532934	9.38232501957677e-05	9.52207768259156e-05	9.62577618514016e-05
boot49	0.0659543866858434	9.03350530258078e-05	9.12288235462733e-05	9.03060474006641e-05
boot50	0.0815761448349308	9.44405922747999e-05	9.58579868234963e-05	9.50328119496876e-05
boot51	0.0558493759255342	9.40389374399281e-05	9.4698796291477e-05	9.46374836491068e-05
boot52	0.0616352201257862	9.28180251872517e-05	9.36144403570534e-05	9.41406846997816e-05
boot53	0.0720151610865445	9.59238557612977e-05	9.70159137579961e-05	9.49916607738967e-05
boot54	0.0778517901748543	9.29389361243252e-05	9.42005725176286e-05	9.44831048919018e-05
boot55	0.0711120489554758	9.69375505413834e-05	9.8004637164436e-05	9.51508952433119e-05
boot56	0.047874535699546	9.21869906669671e-05	9.26599521132005e-05	9.12393982093475e-05
boot57	0.0711157455683003	9.56309646828067e-05	9.66856986281113e-05	9.32420146556257e-05
boot58	0.0610008271298594	9.2573411879742e-05	9.33428702979652e-05	9.24809972932753e-05
boot59	0.0628670872308027	9.58164027485129e-05	9.66761527282573e-05	9.89286562940392e-05
boot60	0.0586072664359862	9.74267245847904e-05	9.81695471797512e-05	9.66676479095461e-05
boot61	0.0763845995470455	9.32861139509488e-05	9.44873919101752e-05	9.23144159622069e-05
boot62	0.0639834881320949	9.03196242944723e-05	9.11645957606333e-05	9.05598212821163e-05
boot63	0.0728991596638656	9.49661037178094e-05	9.60825506673257e-05	9.39829991561627e-05
boot64	0.0492913052676116	9.25289195342917e-05	9.30429099669096e-05	9.43498179101051e-05
boot65	0.0680084745762712	9.30573685570336e-05	9.40372737719046e-05	9.29171552197401e-05
boot66	0.0492249685798073	9.06245993995082e-05	9.11321606755205e-05	9.28479613443285e-05
boot67	0.089168039538715	9.07685934349011e-05	9.24059367782244e-05	9.09545017553501e-05
boot68	0.0774603174603175	9.11799568347817e-05	9.24498194339464e-05	9.31570997985712e-05
boot69	0.0647095307008476	9.41482452786404e-05	9.50139313161686e-05	9.25945363773486e-05
boot70	0.0701390329943972	9.30248133220634e-05	9.40456649405297e-05	9.25530255366936e-05
boot71	0.0648894399669353	9.34246710112484e-05	9.42948176157581e-05	9.32134445027456e-05
boot72	0.075302461410096	9.31935940746645e-05	9.43764185833042e-05	9.25623235179245e-05
boot73	0.0630207220679342	9.27542467714009e-05	9.36027003945507e-05	9.50387977256202e-05
boot74	0.0661087866108787	9.58101934240893e-05	9.67244971201485e-05	9.50177773542313e-05
boot75	0.0595564941921859	9.52356663966487e-05	9.59847637568312e-05	9.49194825780294e-05
boot76	0.0715930500314005	9.2004386944703e-05	9.3077354249036e-05	9.25213861182743e-05
boot77	0.0695833333333333	9.33489221643518e-05	9.43576388888889e-05	9.29121455439815e-05
boot78	0.0820784729586426	9.48771662814355e-05	9.63059840382165e-05	9.47116447911394e-05
boot79	0.0581178903826267	9.11429338940991e-05	9.18415252451906e-05	9.15397351263081e-05
boot80	0.0687929956222639	9.67918857042519e-05	9.777843484886e-05	9.46948572745561e-05
boot81	0.0707909487232717	9.11440640019854e-05	9.21844124390086e-05	9.05928844815887e-05
boot82	0.0714872637633525	9.51631887166451e-05	9.62129892261707e-05	9.18540078001734e-05
boot83	0.0664602683178535	9.15309493621844e-05	9.24426041124179e-05	9.12483543265714e-05
boot84	0.0570015057001506	9.73430359061325e-05	9.80419327983856e-05	9.70248823162209e-05
boot85	0.0740508969545265	9.27104477341368e-05	9.38542807211559e-05	9.24391408057656e-05
boot86	0.0639089968976215	8.97134762555707e-05	9.05582249390165e-05	9.07416205408551e-05
boot87	0.0816111345423872	9.52309339449147e-05	9.6635484194028e-05	9.3689997833087e-05
boot88	0.0670037926675095	9.51271403093293e-05	9.60730965317967e-05	9.53945644271242e-05
boot89	0.0656401944894651	8.95059918080036e-05	9.03788919564264e-05	8.89574523609761e-05
boot90	0.0541479362484675	9.30495109686263e-05	9.36486117042143e-05	9.17369748864376e-05
boot91	0.0600976852834997	9.37101352242573e-05	9.447712009927e-05	9.58946472779649e-05
boot92	0.0698536987430455	9.15996693103264e-05	9.26051379334635e-05	9.19891843954898e-05
boot93	0.0660100586756077	9.3018106438033e-05	9.39312095072612e-05	9.4092535885761e-05
boot94	0.0584511500316523	9.55026037771028e-05	9.62235442582218e-05	9.35079225403122e-05
boot95	0.0627887442251155	9.16461080165429e-05	9.24740010029703e-05	9.33591420564449e-05
boot96	0.0659619450317125	9.40164159831808e-05	9.49362845227932e-05	9.56404738264166e-05
boot97	0.083975828297562	9.18419849135967e-05	9.33114451632866e-05	9.33560241622966e-05
boot98	0.0672897196261682	9.17950947612492e-05	9.27354699154274e-05	9.33880603168705e-05
boot99	0.0826862539349423	9.34331906400237e-05	9.48680314773362e-05	9.33534793141651e-05
boot100	0.049455155071249	9.46921701421881e-05	9.52047041663124e-05	9.36943226419745e-05
boot101	0.0763576970191915	9.40143492921096e-05	9.52047326922881e-05	9.20911119632872e-05
boot102	0.0710221285563751	9.75821942314744e-05	9.86452380132822e-05	9.21625046337018e-05
boot103	0.0891376451077944	9.17740112234076e-05	9.34210924372059e-05	9.29366064823327e-05
boot104	0.0737704918032787	9.36060501618852e-05	9.4749826004865e-05	9.36906071896517e-05
boot105	0.0811784654514625	9.36187425989922e-05	9.50155088671258e-05	9.37072587060525e-05
boot106	0.0730431142737547	9.23159899854266e-05	9.34326280228499e-05	9.25432028746434e-05
boot107	0.0637450199203187	9.13946498032645e-05	9.2246700036991e-05	9.29242577291284e-05
boot108	0.0698076507456235	9.4747064619451e-05	9.58002541812887e-05	9.62988507905606e-05
boot109	0.0568205128205128	9.10247770865996e-05	9.16870479947403e-05	9.14047613749389e-05
boot110	0.0810867733782645	9.25225107973174e-05	9.39073180460322e-05	9.39499483410289e-05
boot111	0.0540929658576717	9.27606695930441e-05	9.33624896167544e-05	9.14977428472246e-05
boot112	0.0679181607255853	9.50359324792379e-05	9.60089079182479e-05	9.48237028919472e-05
boot113	0.049660441426146	9.45991421996237e-05	9.51225206891483e-05	9.41600112447377e-05
boot114	0.0797070228349849	9.5437755232931e-05	9.68063914865322e-05	9.5080470189606e-05
boot115	0.082330982994608	9.03295692368407e-05	9.17352910868735e-05	9.24260800837385e-05
boot116	0.0637803590285111	9.48580280337681e-05	9.5717148244498e-05	9.43853442460568e-05
boot117	0.0444444444444444	9.50775920793557e-05	9.54956468183981e-05	9.41205026788297e-05
boot118	0.0646533390046789	9.37339434979196e-05	9.46229384456979e-05	9.3794815641591e-05
boot119	0.0690962713292606	9.04116272876257e-05	9.14173771742081e-05	9.34369540583003e-05
boot120	0.0684308455654331	9.13958533884965e-05	9.23639701188666e-05	9.09155990617231e-05
boot121	0.0565958342099726	9.30359383504082e-05	9.37098471343179e-05	9.23964602788175e-05
boot122	0.0538332635106829	9.10516401804704e-05	9.16586825475024e-05	9.50464713979702e-05
boot123	0.0652308966659764	9.05026140237676e-05	9.13837633051608e-05	9.14477814978497e-05
boot124	0.0583730076588698	9.19310668656992e-05	9.26363883360247e-05	9.25325466809951e-05
boot125	0.0712203248646397	8.94064968112643e-05	9.04627930781999e-05	9.24932761967042e-05
boot126	0.057914262159934	9.45006866196149e-05	9.51919606842335e-05	9.09457829750431e-05
boot127	0.0538267451640034	9.48834827221043e-05	9.5492675004474e-05	9.37170602065964e-05
boot128	0.0685654008438819	9.22535671244698e-05	9.32453844647403e-05	9.40131755034329e-05
boot129	0.0897002954833263	9.33186598896391e-05	9.50168749613562e-05	9.32257692880691e-05
boot130	0.0885362288577991	8.9841014729032e-05	9.14778207053027e-05	9.18313196641998e-05
boot131	0.0548400498545908	9.34437962516537e-05	9.40685222732685e-05	9.31693671326546e-05
boot132	0.0970180596388072	9.25700318110066e-05	9.45466180974575e-05	9.41127662790872e-05
boot133	0.0550610639619126	9.29514787559581e-05	9.35790342857899e-05	9.24061415505303e-05
boot134	0.0735849056603774	9.34022343575196e-05	9.45373996281793e-05	9.30857911788479e-05
boot135	0.068864774624374	9.08962516989726e-05	9.18858921797877e-05	9.29574120061688e-05
boot136	0.0761231281198003	9.37903573386145e-05	9.49955841761235e-05	9.33228096525236e-05
boot137	0.0672093508662075	9.66450038676185e-05	9.75878335156788e-05	9.46842884788019e-05
boot138	0.055952881783761	9.34985968216619e-05	9.41571422528583e-05	9.31100367750004e-05
boot139	0.0689873417721519	9.4466749418741e-05	9.54708113016076e-05	9.49890580363525e-05
boot140	0.0635216221808401	9.11682927335806e-05	9.20031771706767e-05	9.17276933871962e-05
boot141	0.0626154793676863	9.2802950016939e-05	9.36078562490156e-05	9.20654387286049e-05
boot142	0.0593873723692436	9.11002200471788e-05	9.18351356539558e-05	9.3064030361596e-05
boot143	0.0624741414977244	9.01734357357563e-05	9.09808454080521e-05	9.10960201792964e-05
boot144	0.0741539124811382	9.5839232793344e-05	9.70245750516454e-05	9.56025970653312e-05
boot145	0.0289389067524116	9.70072337542887e-05	9.71867536522575e-05	9.65065677804087e-05
boot146	0.0705024311183144	8.97002357062961e-05	9.07072439708003e-05	9.07010408052127e-05
boot147	0.0770035572295459	9.42106778071412e-05	9.54514285554158e-05	9.38201213112657e-05
boot148	0.0848223896663079	9.55032253842622e-05	9.70521678576105e-05	9.5051621784944e-05
boot149	0.0877083333333333	9.05414406105324e-05	9.21440972222222e-05	9.18634892216435e-05
boot150	0.0485779530828316	9.20823915308003e-05	9.25722851421181e-05	9.28482596167822e-05
boot151	0.0700041545492314	9.48197155159429e-05	9.58377009031786e-05	9.18956865191134e-05
boot152	0.0657976412166356	9.29483118141845e-05	9.38440969558508e-05	9.37593586082263e-05
boot153	0.0707964601769911	9.7858368605147e-05	9.89144450429035e-05	9.50441853255387e-05
boot154	0.0693215339233038	9.15532753440399e-05	9.25658069633993e-05	9.34485553796565e-05
boot155	0.0760246336801869	9.63613943822909e-05	9.75887770381003e-05	9.52891344150586e-05
boot156	0.0768905787917195	9.46872041853391e-05	9.59360764090243e-05	9.3642587645503e-05
boot157	0.0497112211221122	9.22014213828765e-05	9.27111584920868e-05	9.27287023443158e-05
boot158	0.0504500732677413	9.29389447325371e-05	9.34717498178878e-05	9.25420264557692e-05
boot159	0.0894005393071977	9.27830893835269e-05	9.44409314138978e-05	9.24382072639128e-05
boot160	0.0575893812888033	9.47605472152091e-05	9.54705743694004e-05	9.45026802203895e-05
boot161	0.067317681279867	8.99715890517843e-05	9.09131369871464e-05	9.2681983528494e-05
boot162	0.0548380266779589	9.35501099731121e-05	9.41868258676563e-05	9.53747465061366e-05
boot163	0.0901396529834955	9.57059876505023e-05	9.74252337444475e-05	9.57596844856788e-05
boot164	0.0707557044169981	9.61485814273717e-05	9.71965968570442e-05	9.44606238005251e-05
boot165	0.0578936563334018	8.96744713638134e-05	9.03625591165644e-05	9.09363462906996e-05
boot166	0.0637367215163508	9.46869563258816e-05	9.55331070589899e-05	9.35692739465215e-05
boot167	0.0785026737967914	9.22503711843783e-05	9.35685893219709e-05	9.52822464756026e-05
boot168	0.0559265442404007	9.43686266091603e-05	9.50213349461122e-05	9.31539951363891e-05
boot169	0.0604337755316909	9.29213591762092e-05	9.36904139719588e-05	9.351074781801e-05
boot170	0.0645295587010824	9.05606275925811e-05	9.14274185888668e-05	9.22165140841951e-05
boot171	0.0628109452736318	9.74590959821406e-05	9.82769265887258e-05	9.41443027265766e-05
boot172	0.0667366211962225	9.39333459351141e-05	9.48680314773362e-05	9.42455732759656e-05
boot173	0.0672020287404903	9.39909921969967e-05	9.49453693455254e-05	9.47100688128416e-05
boot174	0.0703633690401176	9.36787813225844e-05	9.47186896827347e-05	9.35405654785211e-05
boot175	0.0701381509032944	9.40891745933301e-05	9.51347346809248e-05	9.48737767086491e-05
boot176	0.065770423991727	9.27006950213565e-05	9.35953689969618e-05	9.24332412588219e-05
boot177	0.0692965977875183	8.97892381415662e-05	9.07915379672655e-05	9.21780842495871e-05
boot178	0.0650592392434005	9.42997825868901e-05	9.51795798454496e-05	9.22793085021408e-05
boot179	0.0606578385305425	9.59245143568973e-05	9.67103694135392e-05	9.48154158049277e-05
boot180	0.0907164052564646	9.34060125701804e-05	9.51502826385686e-05	9.48169760753651e-05
boot181	0.0728761514841351	9.09372513594306e-05	9.20244434689779e-05	9.0651041619949e-05
boot182	0.0727310836302662	9.47948558759712e-05	9.59035983882396e-05	9.29257883217165e-05
boot183	0.0696893366918556	9.45934039748463e-05	9.56128421882281e-05	9.43967932771755e-05
boot184	0.0827345514268117	8.9420916166557e-05	9.08261729926288e-05	9.23409022578109e-05
boot185	0.0574543929544978	9.13786443582577e-05	9.20708245364438e-05	9.22647707007084e-05
boot186	0.0788198103266596	9.38271838888844e-05	9.51364699794915e-05	9.23912711987625e-05
boot187	0.0748440748440748	9.18502311563372e-05	9.30148123495317e-05	9.15472962706507e-05
boot188	0.0561635349989676	8.92242522358907e-05	8.98755722159816e-05	9.22725607391654e-05
boot189	0.0817920263049733	8.99337245803912e-05	9.1308557208232e-05	9.15865198211662e-05
