V1	V2	V3	V4
boot1	0.0503515105453164	8.50443148567197e-05	8.55260314849157e-05	8.36494116691991e-05
boot2	0.0651281048308234	8.71871048201258e-05	8.80166901983489e-05	8.72406554170049e-05
boot3	0.0816836440515087	8.68924786949157e-05	8.81748576504285e-05	8.68846548520978e-05
boot4	0.0638629283489097	8.64739581627989e-05	8.72680534932697e-05	8.76716999206392e-05
boot5	0.0565038257798705	8.79822515660536e-05	8.86086361702839e-05	8.70119988511821e-05
boot6	0.0849913077071663	8.65854012168145e-05	8.79807117027667e-05	8.61082425079667e-05
boot7	0.0672058540342769	8.72000387188933e-05	8.80697916201983e-05	8.52367697541149e-05
boot8	0.0674135966578048	8.34837742319928e-05	8.43467808811271e-05	8.4234112375686e-05
boot9	0.0323910482921084	8.93934308664867e-05	8.95993947474176e-05	8.87160385469808e-05
boot10	0.0732038834951456	8.37553826344549e-05	8.47959279856725e-05	8.52152458939882e-05
boot11	0.0547100751300328	8.54457522176299e-05	8.60223641075805e-05	8.61228937197171e-05
boot12	0.0454371165644172	8.55758018690071e-05	8.59716093003124e-05	8.46849268544022e-05
boot13	0.0532970239253064	8.54864467775873e-05	8.60389798955205e-05	8.65580118845599e-05
boot14	0.0644354683592999	8.49962275839601e-05	8.57948291578555e-05	8.43472414976222e-05
boot15	0.063305978898007	8.51910871710953e-05	8.59741365974796e-05	8.76832156686309e-05
boot16	0.0494230769230769	8.8324640134274e-05	8.87943786982249e-05	8.56058759103323e-05
boot17	0.064354527938343	8.50347892853306e-05	8.5832767178619e-05	8.5211014529863e-05
boot18	0.0464449541284404	8.42306093641425e-05	8.46429055728568e-05	8.5681385943706e-05
boot19	0.0656121851200937	8.49565226002388e-05	8.57971706838618e-05	8.60094623227515e-05
boot20	0.0776830685780705	8.66857291219053e-05	8.78547835860093e-05	8.67018398717915e-05
boot21	0.0759273570324575	8.56691651952599e-05	8.67829525882148e-05	8.51387840650678e-05
boot22	0.0705836726779135	8.45398464610396e-05	8.55059226387985e-05	8.71745797875792e-05
boot23	0.0630769230769231	8.51816112881202e-05	8.59467455621302e-05	8.48810736231224e-05
boot24	0.0450485436893204	8.50428405264993e-05	8.54368932038835e-05	8.64106478562349e-05
boot25	0.0558812035951544	8.75782481376897e-05	8.81883905595817e-05	8.82195108366629e-05
boot26	0.080140734949179	8.50916401208475e-05	8.63470227240912e-05	8.78304055110173e-05
boot27	0.0627405696689761	8.65068000392287e-05	8.72643787694804e-05	8.55727504308286e-05
boot28	0.0802014722975591	8.76219774339982e-05	8.88680596034473e-05	8.72098737577569e-05
boot29	0.0581620783249321	8.3764495095822e-05	8.44203359944407e-05	8.52455004388407e-05
boot30	0.0755960457452995	8.71874147095923e-05	8.8295141426461e-05	8.71929205701969e-05
boot31	0.0783778514330279	8.82093652216535e-05	8.94070816566813e-05	8.75764440803543e-05
boot32	0.0796580532348941	8.62665683376836e-05	8.74994040565826e-05	8.6748877726248e-05
boot33	0.061685152753454	8.44946300049575e-05	8.52350577282922e-05	8.59242466654108e-05
boot34	0.0690795874683791	8.71842462912517e-05	8.81128295574127e-05	8.7281286097761e-05
boot35	0.0541795665634675	8.74947627128719e-05	8.80627629901561e-05	8.66269973912902e-05
boot36	0.0568619892058597	8.79879414947946e-05	8.86111654378261e-05	8.63279493419773e-05
boot37	0.0658203125	8.69300290942192e-05	8.77761840820313e-05	8.62250849604607e-05
boot38	0.0617525975298961	8.55315426571103e-05	8.62791182896704e-05	8.59507877430205e-05
boot39	0.0618316157884503	8.75727117592322e-05	8.83160811372238e-05	8.7707045171809e-05
boot40	0.0755304652520927	8.71845965790291e-05	8.82951379808584e-05	8.65526508373913e-05
boot41	0.0597102584181676	8.83342806799313e-05	8.90322671639494e-05	8.7061285389649e-05
boot42	0.0655895364493172	8.52633365942317e-05	8.6090800970388e-05	8.59067721416733e-05
boot43	0.0584942084942085	8.48703900816272e-05	8.55309252992651e-05	8.61020595800191e-05
boot44	0.0573802163833076	8.46538056595683e-05	8.52899125436864e-05	8.63098801386345e-05
boot45	0.0856812041682748	8.68412012453108e-05	8.82578876111398e-05	8.66039657819315e-05
boot46	0.061654425976034	8.66383386601485e-05	8.73730252164752e-05	8.60933359698842e-05
boot47	0.0643488282750672	8.86061733538584e-05	8.94015578525857e-05	8.62416151935432e-05
boot48	0.0850019630938359	8.54833777507542e-05	8.69017785614738e-05	8.84629658658092e-05
boot49	0.0656739213440244	8.44639807644716e-05	8.52873988524252e-05	8.40707112311516e-05
boot50	0.0799055304074001	8.74461302051267e-05	8.87027516949295e-05	8.79093929310624e-05
boot51	0.0568026546945149	8.67387783646975e-05	8.7368593234958e-05	8.74038097936982e-05
boot52	0.0605707629586488	8.56713892346647e-05	8.63836426466998e-05	8.72175902437794e-05
boot53	0.0743559718969555	8.87692629009487e-05	8.98482657418427e-05	8.80537483104977e-05
boot54	0.0795894655305964	8.67100816558074e-05	8.79367437440038e-05	8.80304711525104e-05
boot55	0.0712056184159188	9.00830080518796e-05	9.10721301927289e-05	8.79320562510184e-05
boot56	0.0463639861485187	8.53402742485755e-05	8.57538216151742e-05	8.48180515241765e-05
boot57	0.0708067324434127	8.84809902721075e-05	8.94509251452576e-05	8.63532678700919e-05
boot58	0.0625	8.57740473507659e-05	8.65229449734653e-05	8.57520615723887e-05
boot59	0.0617853560682046	8.80060486507061e-05	8.87718320457863e-05	9.13497316081628e-05
