V1	V2
0.0663790635186456	0.0483426174912427
0.0663790635186456	0.0528236096962643
0.0663790635186456	0.0889524850530058
0.0663790635186456	0.0800273433372072
0.0663790635186456	0.0658012838726608
0.0663790635186456	0.0674045941557141
0.0663790635186456	0.0628241236945137
0.0663790635186456	0.0698820569290981
0.0663790635186456	0.0504287160753402
0.0663790635186456	0.0657446855355619
0.0663790635186456	0.0559805427694737
0.0663790635186456	0.0455650719150592
0.0663790635186456	0.0698022578864682
0.0663790635186456	0.0725428285762458
0.0663790635186456	0.0746274231035179
0.0663790635186456	0.0624515618989058
0.0663790635186456	0.0830719672650477
0.0663790635186456	0.0594722402065383
0.0663790635186456	0.0697924360055441
0.0663790635186456	0.0611964673938944
0.0663790635186456	0.0538967874654128
0.0663790635186456	0.0752413216380509
0.0663790635186456	0.0674231966036739
0.0663790635186456	0.0524648829634467
0.0663790635186456	0.050894036882764
0.0663790635186456	0.0719545326090877
0.0663790635186456	0.06650973239563
0.0663790635186456	0.0760341761897798
0.0663790635186456	0.051411669571822
0.0663790635186456	0.0768692288785429
0.0663790635186456	0.0782186509427632
0.0663790635186456	0.0449243384812543
0.0663790635186456	0.0540333692960115
0.0663790635186456	0.072126412200445
0.0663790635186456	0.0626319721478356
0.0663790635186456	0.0692386218817051
0.0663790635186456	0.0734105623753573
0.0663790635186456	0.065116323127756
0.0663790635186456	0.0777587908377065
0.0663790635186456	0.0639175238338105
0.0663790635186456	0.0673642785675573
0.0663790635186456	0.052915373575376
0.0663790635186456	0.0549737036139717
0.0663790635186456	0.0653436802039832
0.0663790635186456	0.0927938528817354
0.0663790635186456	0.0639909931424135
0.0663790635186456	0.0509428786870548
0.0663790635186456	0.074388163817228
0.0663790635186456	0.0550709642505439
0.0663790635186456	0.0876618082715918
0.0663790635186456	0.0464230241496949
0.0663790635186456	0.044907519418624
0.0663790635186456	0.0959890827980786
0.0663790635186456	0.0706968134329138
0.0663790635186456	0.0725850028805316
0.0663790635186456	0.0539188348173035
0.0663790635186456	0.0515990787662976
0.0663790635186456	0.0584730800119872
0.0663790635186456	0.0510225198197877
0.0663790635186456	0.063143465953036
0.0663790635186456	0.0920506695185855
0.0663790635186456	0.0539412615582869
0.0663790635186456	0.0761585270504752
0.0663790635186456	0.0376916737966727
0.0663790635186456	0.0444852975047399
0.0663790635186456	0.0340631547795215
0.0663790635186456	0.0697685739435736
0.0663790635186456	0.0476887267850035
0.0663790635186456	0.0418060560129959
0.0663790635186456	0.0625543571752772
0.0663790635186456	0.0585731432992279
0.0663790635186456	0.0689968966819601
0.0663790635186456	0.0717358677923448
0.0663790635186456	0.0587754234946406
0.0663790635186456	0.051667282325057
0.0663790635186456	0.0589228096459066
0.0663790635186456	0.0669532342650729
0.0663790635186456	0.0806482137645445
0.0663790635186456	0.055377573612061
0.0663790635186456	0.0565987751318911
0.0663790635186456	0.0590703313932155
0.0663790635186456	0.0633385323307189
0.0663790635186456	0.0670159300757936
0.0663790635186456	0.0594759613799674
0.0663790635186456	0.0671217133206263
0.0663790635186456	0.0580265456471323
0.0663790635186456	0.0702327224646649
0.0663790635186456	0.0627263759861763
0.0663790635186456	0.0674419911346711
0.0663790635186456	0.0741882972521736
0.0663790635186456	0.0600994426722155
0.0663790635186456	0.0580627055306349
0.0663790635186456	0.0571885234123175
0.0663790635186456	0.0535923999855678
0.0663790635186456	0.0723401818424722
0.0663790635186456	0.0672440740222508
0.0663790635186456	0.0601546827420853
0.0663790635186456	0.0734993606125507
0.0663790635186456	0.0656904235376953
0.0663790635186456	0.0346262230967202
0.0663790635186456	0.0487773445710543
0.0663790635186456	0.0680321558505661
0.0663790635186456	0.107709051342112
0.0663790635186456	0.0707373076967865
0.0663790635186456	0.0699354073724971
0.0663790635186456	0.0644444361418217
0.0663790635186456	0.0592530522601174
0.0663790635186456	0.0784068143149804
0.0663790635186456	0.0494599999241401
0.0663790635186456	0.0781740547091164
0.0663790635186456	0.0686600714355653
0.0663790635186456	0.0697521885742133
0.0663790635186456	0.0436572346428536
0.0663790635186456	0.0830872829631205
0.0663790635186456	0.0826100154563613
0.0663790635186456	0.0497354162983765
0.0663790635186456	0.0406695932522975
0.0663790635186456	0.0834826666321288
0.0663790635186456	0.0677014070480716
0.0663790635186456	0.0728595360917228
0.0663790635186456	0.0441221749254298
0.0663790635186456	0.0396200047340158
0.0663790635186456	0.041539667414619
0.0663790635186456	0.0547438825362491
0.0663790635186456	0.0833355816321407
0.0663790635186456	0.0614818020325132
0.0663790635186456	0.0563464392686746
0.0663790635186456	0.0576938823879169
0.0663790635186456	0.0815083264057625
0.0663790635186456	0.0801056219451703
0.0663790635186456	0.060367575907719
0.0663790635186456	0.0827930719293201
0.0663790635186456	0.0569253885095012
0.0663790635186456	0.0748013678243947
0.0663790635186456	0.0801849119720602
0.0663790635186456	0.0986321666380589
0.0663790635186456	0.0606190023570299
0.0663790635186456	0.0416344648659194
0.0663790635186456	0.0580435885312185
0.0663790635186456	0.0597857271232432
0.0663790635186456	0.0385347487511545
0.0663790635186456	0.0565567637598688
0.0663790635186456	0.0528604198796197
0.0663790635186456	0.0711112624743729
0.0663790635186456	0.0551025729864041
0.0663790635186456	0.0481795638671543
0.0663790635186456	0.0778421102646396
0.0663790635186456	0.058371052680731
0.0663790635186456	0.0741966738093139
0.0663790635186456	0.0552516108677304
0.0663790635186456	0.0574876225354709
0.0663790635186456	0.061242153709696
0.0663790635186456	0.0666922267654063
0.0663790635186456	0.073285698789205
0.0663790635186456	0.0619943989891001
0.0663790635186456	0.0815036881684212
0.0663790635186456	0.0405676531220679
0.0663790635186456	0.057441039645733
0.0663790635186456	0.0852302349861449
0.0663790635186456	0.0472448090926592
0.0663790635186456	0.0714229756033435
0.0663790635186456	0.0674758248778768
0.0663790635186456	0.0927574846814428
0.0663790635186456	0.0785540938066739
0.0663790635186456	0.0409682969626444
0.0663790635186456	0.0701096338693197
0.0663790635186456	0.0765234910961881
0.0663790635186456	0.072576824349991
0.0663790635186456	0.0438225863113923
0.0663790635186456	0.063801649482937
0.0663790635186456	0.0694121784914506
0.0663790635186456	0.0753182648219691
0.0663790635186456	0.0526952346189148
0.0663790635186456	0.0581849628365048
0.0663790635186456	0.0738016832697275
0.0663790635186456	0.0687049057146259
0.0663790635186456	0.0588520618737716
0.0663790635186456	0.0739459195792602
0.0663790635186456	0.0618625637778213
0.0663790635186456	0.0750580024126457
0.0663790635186456	0.0561001258865382
0.0663790635186456	0.0596134252757966
0.0663790635186456	0.0387066031736431
0.0663790635186456	0.0762416535760249
0.0663790635186456	0.0537950824980558
0.0663790635186456	0.0794806856195457
0.0663790635186456	0.064428857979163
0.0663790635186456	0.0530587982265786
0.0663790635186456	0.0740268633304162
0.0663790635186456	0.0563348201874495
0.0663790635186456	0.0487112526639294
0.0663790635186456	0.0628213791827534
0.0663790635186456	0.0757997039408168
0.0663790635186456	0.0645730978098556
0.0663790635186456	0.0650677301223442
0.0663790635186456	0.0614063442968047
0.0663790635186456	0.0638499353937218
0.0663790635186456	0.0682978466458518
0.0663790635186456	0.0500977462666592
0.0663790635186456	0.0744965057655155
0.0663790635186456	0.0472232059545264
0.0663790635186456	0.0520158045431933
0.0663790635186456	0.0891248189090167
0.0663790635186456	0.0609320769418761
0.0663790635186456	0.067095076389923
0.0663790635186456	0.0535931065081307
0.0663790635186456	0.0807152554840625
0.0663790635186456	0.0681477851152179
0.0663790635186456	0.0643954771311581
0.0663790635186456	0.0659168515718801
0.0663790635186456	0.0705218009045328
0.0663790635186456	0.0671711401408027
0.0663790635186456	0.0572803242865193
0.0663790635186456	0.0610965203905811
0.0663790635186456	0.0831049544959023
0.0663790635186456	0.0644837880020542
0.0663790635186456	0.0782673533344639
0.0663790635186456	0.0825668118335317
0.0663790635186456	0.0485333461527995
0.0663790635186456	0.0681097187825288
