V1	V2	V3	V4
boot1	0.0526106809608894	7.10666487703271e-05	7.16161591437971e-05	8.80791143331308e-05
boot2	0.0497532894736842	7.17695539034843e-05	7.22784745065789e-05	9.18861171701834e-05
boot3	0.0729985884250857	7.11449742288914e-05	7.22195444874224e-05	9.04772511945357e-05
boot4	0.0640736949846469	7.0273189540383e-05	7.1113606815508e-05	9.16025234406042e-05
boot5	0.0613598673300166	7.14124529744827e-05	7.2192932518172e-05	9.24744973149611e-05
boot6	0.0604395604395604	6.90364066812608e-05	6.97797808094918e-05	9.03062999489463e-05
boot7	0.0558130163207737	7.05417467652385e-05	7.1169410031574e-05	8.92692933263985e-05
boot8	0.0737134909596662	6.84397064355964e-05	6.95193167573648e-05	8.92848034838761e-05
boot9	0.051795295088733	7.26460574183714e-05	7.31996588614851e-05	9.22225348303517e-05
boot10	0.0716904276985743	6.98837722363065e-05	7.09305171290977e-05	8.98932220353621e-05
boot11	0.0654016955995155	7.02795900168411e-05	7.11430098366416e-05	8.9164529796322e-05
boot12	0.0400724929520741	7.27064689872015e-05	7.3029828772017e-05	8.88208765783247e-05
boot13	0.0589559877175026	7.14497171081176e-05	7.21612439223952e-05	9.15467981538378e-05
boot14	0.0596293311845286	7.07085259626514e-05	7.14248146688388e-05	8.92114300249288e-05
boot15	0.0592592592592593	7.13362348783779e-05	7.20587986248709e-05	9.24028568865907e-05
boot16	0.0515568135867368	7.39835354270677e-05	7.45209606246451e-05	9.08563972533764e-05
boot17	0.0707460866029681	7.04802786586973e-05	7.14977636698041e-05	8.95759511213238e-05
boot18	0.0629778672032193	7.12236366919988e-05	7.20216672267002e-05	9.03562984080778e-05
boot19	0.0558878119199835	7.15293087782134e-05	7.21734513893092e-05	9.1254381500551e-05
boot20	0.0656071719641402	7.22700497062638e-05	7.31470466527048e-05	9.13015871798642e-05
boot21	0.0667483159828536	7.45482631863628e-05	7.54577013750843e-05	9.02806278556511e-05
boot22	0.0681171207808052	7.36015660714709e-05	7.45450272637171e-05	9.16240497846681e-05
boot23	0.0649062688973997	7.26936048127638e-05	7.35427932308613e-05	9.00737768574021e-05
boot24	0.0582941296788709	7.39001945895347e-05	7.45952662923404e-05	9.04989775074272e-05
boot25	0.0584867075664622	7.08123837570097e-05	7.15119123790884e-05	9.17322714209025e-05
boot26	0.0664349959116926	7.34344517927671e-05	7.43366612534757e-05	9.13764489691842e-05
boot27	0.068581832895003	7.17772228592519e-05	7.27287639887761e-05	9.06539222991806e-05
boot28	0.0778638401956788	7.20540043168374e-05	7.32897926596866e-05	9.13340266950663e-05
boot29	0.0529315960912052	6.98050254933195e-05	7.03754151237679e-05	9.02421703294496e-05
boot30	0.0791513667890657	7.28804881547712e-05	7.41585254588465e-05	9.15014570381508e-05
boot31	0.069991789819376	7.32686494990809e-05	7.42741607146227e-05	9.21483351319177e-05
boot32	0.0640685574372577	7.08533127716046e-05	7.16908520599317e-05	9.11186443107473e-05
boot33	0.0577433176902673	7.12186849963351e-05	7.18990136512788e-05	8.98911322684695e-05
boot34	0.0786240786240786	7.05897021298865e-05	7.18554158357598e-05	9.22905256767822e-05
boot35	0.0524596856501327	7.37292933833311e-05	7.42910444791692e-05	9.1981555979569e-05
boot36	0.0634313330648409	7.14086205076751e-05	7.22188367812117e-05	9.08095543610135e-05
boot37	0.0562628336755647	7.16191400888352e-05	7.22691414139285e-05	9.0814559901545e-05
boot38	0.0587019429516329	7.12343530299751e-05	7.19466139035379e-05	9.1000493017835e-05
boot39	0.0754057941236902	7.21609471298195e-05	7.33292302174349e-05	9.22336203830786e-05
boot40	0.0614215283483977	7.1004973495171e-05	7.17799538042616e-05	9.16812862125107e-05
boot41	0.0664472330796133	7.20095826585658e-05	7.29178802894929e-05	9.14280804003372e-05
boot42	0.0565847764800644	7.01142995003601e-05	7.07590511977622e-05	8.89076915888588e-05
boot43	0.0588235294117647	7.15469381264925e-05	7.22488057963621e-05	9.03330564057831e-05
boot44	0.0623084780388151	7.21169446715306e-05	7.29100695817479e-05	9.09169848572365e-05
boot45	0.0687980574666127	7.40523975510233e-05	7.50101419280325e-05	9.07424023481899e-05
boot46	0.0575757575757576	7.27513890048325e-05	7.34210794816855e-05	9.02402001857159e-05
boot47	0.0687563195146613	7.15912592149648e-05	7.2547261535127e-05	9.0942052821818e-05
boot48	0.0635250155698568	7.42371694720403e-05	7.50749165351814e-05	9.35683377344917e-05
boot49	0.060909637347225	7.07939677211986e-05	7.15373025081693e-05	8.89787569328441e-05
boot50	0.0679651885619561	7.43532372974746e-05	7.53103999282791e-05	9.20498917658995e-05
boot51	0.0550515463917526	7.21990110368116e-05	7.28238920182804e-05	9.28269467815965e-05
boot52	0.0564763658686311	7.16170107000682e-05	7.22696769373769e-05	9.10053345168631e-05
boot53	0.0796132483028184	7.54228051202491e-05	7.67267074665413e-05	9.30300009026959e-05
boot54	0.0771103896103896	7.39832999390926e-05	7.51898770871985e-05	9.12051332021385e-05
boot55	0.0667078443483632	7.43685149202175e-05	7.52847052635581e-05	9.27589658719805e-05
boot56	0.0453269153630164	7.12687911683383e-05	7.16808507865344e-05	8.92254773854877e-05
boot57	0.0670868062614352	7.30625047887477e-05	7.39774548953465e-05	9.12651893080321e-05
boot58	0.0510492332526231	7.14961778251961e-05	7.20220099913948e-05	9.04357637559624e-05
