V1	V2
0.0684344600421219	0.0473642885595049
0.0684344600421219	0.0505447275024456
0.0684344600421219	0.0710543813513796
0.0684344600421219	0.0880017464231312
0.0684344600421219	0.056461962328271
0.0684344600421219	0.0888305054262143
0.0684344600421219	0.0624378105083679
0.0684344600421219	0.0706258336253951
0.0684344600421219	0.0518342615155662
0.0684344600421219	0.0677360346688438
0.0684344600421219	0.0660099259847311
0.0684344600421219	0.0518135370264719
0.0684344600421219	0.0733142517741097
0.0684344600421219	0.0725200682463873
0.0684344600421219	0.0703372975250509
0.0684344600421219	0.0697759983997726
0.0684344600421219	0.0705110228089585
0.0684344600421219	0.053376090209169
0.0684344600421219	0.0604224934059208
0.0684344600421219	0.0740912418218457
0.0684344600421219	0.0642618686153621
0.0684344600421219	0.0676713140444282
0.0684344600421219	0.0632430618344332
0.0684344600421219	0.055735292860077
0.0684344600421219	0.0703544405288392
0.0684344600421219	0.0652442557563698
0.0684344600421219	0.0762037772160125
0.0684344600421219	0.0862599943171828
0.0684344600421219	0.0562765496418482
0.0684344600421219	0.0723736840708424
0.0684344600421219	0.0738926460806345
0.0684344600421219	0.0479611755592117
0.0684344600421219	0.055090703571068
0.0684344600421219	0.0808532143456255
0.0684344600421219	0.0580438161165474
0.0684344600421219	0.0666384604862346
0.0684344600421219	0.075288617659622
0.0684344600421219	0.0622380695859152
0.0684344600421219	0.0760833242285298
0.0684344600421219	0.0652115559671132
0.0684344600421219	0.0617218837493171
0.0684344600421219	0.0439925918808525
0.0684344600421219	0.0552802559190022
0.0684344600421219	0.0630878702188464
0.0684344600421219	0.0801849058270409
0.0684344600421219	0.072516424133865
0.0684344600421219	0.0576794194456256
0.0684344600421219	0.0698337700414057
0.0684344600421219	0.0647219535773737
0.0684344600421219	0.0781982875063101
0.0684344600421219	0.0611978952102069
0.0684344600421219	0.0445081472548135
0.0684344600421219	0.0835182710974752
0.0684344600421219	0.0775933462954771
0.0684344600421219	0.0767892496532224
0.0684344600421219	0.0541982528440217
0.0684344600421219	0.0592505941507724
0.0684344600421219	0.0496563927304674
0.0684344600421219	0.063401542241214
0.0684344600421219	0.0652046770186555
0.0684344600421219	0.0989014705461412
0.0684344600421219	0.0573022242735285
