V1	V2
0.0643922236709487	0.0432967097588721
0.0643922236709487	0.0579615215329609
0.0643922236709487	0.0844495416840565
0.0643922236709487	0.0828142721023262
0.0643922236709487	0.0696058527084565
0.0643922236709487	0.0672893216368603
0.0643922236709487	0.0626865137452764
0.0643922236709487	0.0715079527093834
0.0643922236709487	0.0539079128314915
0.0643922236709487	0.0631662194408487
0.0643922236709487	0.061642452226144
0.0643922236709487	0.0460441498657394
0.0643922236709487	0.0720809148133203
0.0643922236709487	0.0717221062569533
0.0643922236709487	0.0726802840883237
0.0643922236709487	0.0608677187636248
0.0643922236709487	0.079666468266256
0.0643922236709487	0.0578475940609421
0.0643922236709487	0.0675090507516451
0.0643922236709487	0.0677037272351941
0.0643922236709487	0.0550979803374502
0.0643922236709487	0.0669608940690625
0.0643922236709487	0.0700668282649766
0.0643922236709487	0.0511078322974948
0.0643922236709487	0.0527402234049084
0.0643922236709487	0.0710927501894092
0.0643922236709487	0.0684255760219631
0.0643922236709487	0.0878502910436736
0.0643922236709487	0.0491216503137722
0.0643922236709487	0.0807610628173526
0.0643922236709487	0.0810239573857852
0.0643922236709487	0.0547705416708981
0.0643922236709487	0.0488580034250753
0.0643922236709487	0.0712535990346836
0.0643922236709487	0.0595379521027002
0.0643922236709487	0.0623315039009136
0.0643922236709487	0.0675178841541724
0.0643922236709487	0.0602378871635931
0.0643922236709487	0.0771730791820828
0.0643922236709487	0.0688240488737681
0.0643922236709487	0.0699664609314064
0.0643922236709487	0.0483640696799971
0.0643922236709487	0.0548009111595099
0.0643922236709487	0.0639941905947888
0.0643922236709487	0.084908478096512
0.0643922236709487	0.0579976272770689
0.0643922236709487	0.0541187454731251
0.0643922236709487	0.0747467258719664
0.0643922236709487	0.0563419287936738
0.0643922236709487	0.0892200522638924
0.0643922236709487	0.0379260464782907
0.0643922236709487	0.0449615969817657
0.0643922236709487	0.0999236341842102
0.0643922236709487	0.0728775331722406
0.0643922236709487	0.0736257422887127
0.0643922236709487	0.0530232229346636
0.0643922236709487	0.0520905765163255
0.0643922236709487	0.0488742619451052
0.0643922236709487	0.0503195962319879
0.0643922236709487	0.0573264953620258
0.0643922236709487	0.0922195091448312
0.0643922236709487	0.0545009567672902
0.0643922236709487	0.075971982896149
0.0643922236709487	0.041917354235346
0.0643922236709487	0.0415827140530212
0.0643922236709487	0.0301076517135302
0.0643922236709487	0.0725559542285751
0.0643922236709487	0.0513765311844551
0.0643922236709487	0.0397403979286766
0.0643922236709487	0.0612569785532249
0.0643922236709487	0.05553406623995
0.0643922236709487	0.0602161558044041
0.0643922236709487	0.067606928304571
0.0643922236709487	0.0493365431351709
