V1	V2
2.39019846480718	4.82351027837296
2.39019846480718	2.49634374138563
2.39019846480718	0.913231546227806
2.39019846480718	2.23767334488996
2.39019846480718	2.56405792145145
2.39019846480718	1.73977336606457
2.39019846480718	3.17308551108631
2.39019846480718	2.28805334227264
2.39019846480718	5.24700384872859
2.39019846480718	2.40953650814291
2.39019846480718	1.89447272942955
2.39019846480718	1.59112052177932
2.39019846480718	2.44735260466021
2.39019846480718	1.45017309559111
2.39019846480718	2.433353670327
2.39019846480718	0.344030222545506
2.39019846480718	-0.159283746580961
2.39019846480718	2.73617636171642
2.39019846480718	1.94265740662211
2.39019846480718	3.74448206215416
2.39019846480718	1.06488348315943
2.39019846480718	0.759295444019514
2.39019846480718	2.25246271230765
2.39019846480718	1.30456271379336
2.39019846480718	-0.00891556137745653
2.39019846480718	2.58462808798537
2.39019846480718	0.839455951502977
2.39019846480718	0.559931687922202
2.39019846480718	0.514065519217379
2.39019846480718	3.93004646960885
2.39019846480718	-0.0644383529913881
2.39019846480718	2.17347060393523
2.39019846480718	2.99188283542464
2.39019846480718	4.3035417992659
2.39019846480718	0.838595581447017
2.39019846480718	1.84905409677823
2.39019846480718	1.66099479901547
2.39019846480718	0.149037637517168
2.39019846480718	-0.345493693585702
2.39019846480718	1.17957618356518
2.39019846480718	1.58859725724612
2.39019846480718	0.431668336019627
2.39019846480718	5.76761646028998
2.39019846480718	2.49426965473702
2.39019846480718	2.88621064890443
2.39019846480718	1.24755671910779
2.39019846480718	0.832644956643183
2.39019846480718	1.58436695663343
2.39019846480718	0.742971332435278
2.39019846480718	1.07185945157562
2.39019846480718	0.0737135681125096
2.39019846480718	2.8598092895745
2.39019846480718	2.43411965707876
2.39019846480718	3.21011348975633
2.39019846480718	0.465729557309945
2.39019846480718	0.339921945061658
2.39019846480718	4.25363209019363
2.39019846480718	2.93169088229957
2.39019846480718	7.10531720613626
2.39019846480718	1.87953362959034
2.39019846480718	1.55409587921335
2.39019846480718	1.51306983275329
2.39019846480718	2.15777602081297
2.39019846480718	3.05988638828212
2.39019846480718	1.93489673008683
2.39019846480718	1.4406925356911
2.39019846480718	1.65271580846646
2.39019846480718	1.38768349543243
2.39019846480718	2.38233949689493
2.39019846480718	1.88710905829377
2.39019846480718	1.63025075367099
2.39019846480718	1.50574383245933
2.39019846480718	0.950256659802321
2.39019846480718	3.10061887075986
2.39019846480718	1.06831906233877
2.39019846480718	0.912153333532238
2.39019846480718	0.0365028031314587
2.39019846480718	2.08298722062815
2.39019846480718	0.553386526141036
2.39019846480718	2.42300075884821
2.39019846480718	0.90530074472975
2.39019846480718	-0.479838795953512
2.39019846480718	2.53646943507867
2.39019846480718	0.0572990623771759
2.39019846480718	2.49235661883054
2.39019846480718	1.30141229981326
2.39019846480718	1.99684445969951
2.39019846480718	1.81117382666949
2.39019846480718	1.2814097086449
2.39019846480718	2.479177636439
2.39019846480718	2.1173245651864
2.39019846480718	3.44314562686133
2.39019846480718	2.23288210885086
2.39019846480718	4.00807710794792
2.39019846480718	1.2691851559279
2.39019846480718	1.14178215806372
2.39019846480718	0.392101623127285
2.39019846480718	0.817389354636699
2.39019846480718	3.50566153989618
2.39019846480718	3.45343844543096
2.39019846480718	3.69063486135391
2.39019846480718	3.50292355337936
2.39019846480718	0.445242791132443
2.39019846480718	1.01892954744421
2.39019846480718	2.43655828111022
2.39019846480718	1.86853724805692
2.39019846480718	2.04721913610887
2.39019846480718	1.35121622402185
2.39019846480718	2.19176803889534
2.39019846480718	1.05460253069606
2.39019846480718	2.40436578709669
2.39019846480718	0.707286226498081
2.39019846480718	1.46548711572168
2.39019846480718	4.90665893857739
2.39019846480718	1.76947186590328
2.39019846480718	2.74479663473411
2.39019846480718	0.975668532553662
2.39019846480718	5.23005686384009
2.39019846480718	3.24376830551169
2.39019846480718	3.07989546698439
2.39019846480718	4.19650996369569
2.39019846480718	1.76499007502045
2.39019846480718	1.73496965336126
2.39019846480718	2.26703885416201
2.39019846480718	2.11689955397888
2.39019846480718	0.776198496087456
2.39019846480718	0.868468328201807
2.39019846480718	2.40949654969604
2.39019846480718	-0.303938536118903
2.39019846480718	2.52461241654997
2.39019846480718	2.45579198998461
2.39019846480718	2.75594150398898
2.39019846480718	1.46350889306365
2.39019846480718	2.29605022412333
2.39019846480718	4.46541261270394
2.39019846480718	3.00974907585732
2.39019846480718	0.971494142713336
2.39019846480718	1.81224164555294
2.39019846480718	1.61089894296263
2.39019846480718	0.665860038747663
2.39019846480718	2.5234816569034
2.39019846480718	1.88135928609165
2.39019846480718	0.0790149032360681
2.39019846480718	0.668051202342092
2.39019846480718	5.79812564470683
2.39019846480718	1.61588349204293
2.39019846480718	2.26836166668417
2.39019846480718	2.59220571119848
2.39019846480718	-0.644175105683775
2.39019846480718	0.769682404425051
2.39019846480718	1.94824701200734
2.39019846480718	0.34742278661599
2.39019846480718	0.880547249544211
2.39019846480718	1.27549860195024
2.39019846480718	3.43066466174109
2.39019846480718	3.77842704941159
2.39019846480718	0.977027658449153
2.39019846480718	1.98740001778428
2.39019846480718	0.164993017051199
2.39019846480718	2.26204076869243
2.39019846480718	-0.652562410674683
2.39019846480718	3.60198778419858
2.39019846480718	4.68774812567418
2.39019846480718	1.35111629149983
2.39019846480718	0.946009874175395
2.39019846480718	3.12653247544698
2.39019846480718	1.89617056363764
2.39019846480718	-0.081978558960472
2.39019846480718	2.54667078839197
2.39019846480718	1.63540996859669
2.39019846480718	0.628697308918763
2.39019846480718	0.155805160289702
2.39019846480718	0.949448179124968
2.39019846480718	1.27903601676227
2.39019846480718	1.63524621851379
2.39019846480718	0.982092010632659
2.39019846480718	4.07665983988731
2.39019846480718	4.63944769421874
2.39019846480718	0.0705697020081288
2.39019846480718	4.80071502473346
2.39019846480718	1.33086472577551
2.39019846480718	2.17393169645216
2.39019846480718	1.21981768619631
2.39019846480718	1.07887574049413
2.39019846480718	2.41739762841838
2.39019846480718	2.91354655350975
2.39019846480718	1.57854575888593
2.39019846480718	1.20285244216537
2.39019846480718	0.478972327069982
2.39019846480718	2.37168193965826
2.39019846480718	2.16625030921366
2.39019846480718	1.04794405654901
2.39019846480718	-0.32651315127071
2.39019846480718	2.06203599765684
2.39019846480718	1.47173119646599
2.39019846480718	1.32758159646504
2.39019846480718	0.90079014134615
2.39019846480718	1.9416870943668
2.39019846480718	1.8943130751901
2.39019846480718	3.06731619738304
2.39019846480718	2.21385685337797
2.39019846480718	-0.0490344199745998
2.39019846480718	3.91397632812323
2.39019846480718	0.187413345710397
2.39019846480718	2.30275675915835
2.39019846480718	1.50008345791957
2.39019846480718	0.212017990011752
2.39019846480718	2.20827962649428
2.39019846480718	-0.0840896122835346
2.39019846480718	1.23575096804031
2.39019846480718	2.04924548235621
2.39019846480718	-0.355408265414312
2.39019846480718	5.01994259040078
2.39019846480718	2.16255504209713
2.39019846480718	0.138939913442677
2.39019846480718	1.45906600185894
2.39019846480718	0.0582470203499668
2.39019846480718	0.73236702287554
2.39019846480718	3.86002347149623
2.39019846480718	6.14662781281651
2.39019846480718	-0.0271087944809985
2.39019846480718	2.63222770280147
2.39019846480718	2.40946491653295
2.39019846480718	-0.312749703612859
2.39019846480718	0.121340604768776
2.39019846480718	0.730362524927131
2.39019846480718	2.47683846539357
2.39019846480718	1.58066183576622
2.39019846480718	2.41171172124689
2.39019846480718	1.52161647040516
2.39019846480718	0.565812767634966
2.39019846480718	0.219082851291105
2.39019846480718	1.50889383718969
2.39019846480718	1.38843310650759
2.39019846480718	1.71480784052781
2.39019846480718	1.2718714171811
2.39019846480718	2.46121643961952
2.39019846480718	0.983726561595706
2.39019846480718	1.92115793414975
2.39019846480718	-0.136964320498379
2.39019846480718	2.42410027621981
2.39019846480718	-0.538351165737545
2.39019846480718	1.28727751537614
2.39019846480718	1.76421871687143
2.39019846480718	2.65187174756007
2.39019846480718	0.988566387945788
2.39019846480718	3.21672388251255
2.39019846480718	3.35109044564167
2.39019846480718	2.2495744854813
2.39019846480718	1.72487270835379
2.39019846480718	-1.34509719172018
2.39019846480718	1.27812949998722
2.39019846480718	0.260590869707126
2.39019846480718	3.98550077409924
2.39019846480718	1.13114901041362
2.39019846480718	1.74503955504293
2.39019846480718	1.63857099012285
2.39019846480718	0.821672446668227
2.39019846480718	0.895505488047498
2.39019846480718	1.99371693949668
2.39019846480718	2.89680430703351
2.39019846480718	0.0128610222663958
2.39019846480718	0.247468525078585
2.39019846480718	1.59848429577608
2.39019846480718	-0.0668156477118309
2.39019846480718	1.25400056883115
2.39019846480718	1.25643712140897
2.39019846480718	0.211816490441954
2.39019846480718	2.10691119179484
2.39019846480718	-0.292110293891561
2.39019846480718	1.44029562422794
2.39019846480718	3.27710318777993
2.39019846480718	0.778529678239362
2.39019846480718	1.6513921435512
2.39019846480718	2.05521564534037
2.39019846480718	3.85714204163182
2.39019846480718	3.58618373881018
2.39019846480718	1.39159649515365
2.39019846480718	1.73619941862594
2.39019846480718	2.40163220065462
2.39019846480718	0.748260198063871
2.39019846480718	1.46971995735286
2.39019846480718	1.56287436948907
2.39019846480718	1.96338616740415
2.39019846480718	2.36535550449238
2.39019846480718	2.95741126065458
2.39019846480718	1.19148979312891
2.39019846480718	0.898825358867381
2.39019846480718	2.42463353512561
2.39019846480718	1.66744442199349
2.39019846480718	2.45549094624158
2.39019846480718	1.08802930079625
2.39019846480718	1.94421459501251
2.39019846480718	0.337209280068141
2.39019846480718	1.59361547405408
2.39019846480718	2.93117935491133
2.39019846480718	1.21535199968143
2.39019846480718	2.04077458298726
2.39019846480718	2.24047615355551
2.39019846480718	0.607024452585716
2.39019846480718	-0.668766958322308
2.39019846480718	3.06392037579785
2.39019846480718	1.86181905841794
2.39019846480718	2.71691697989177
2.39019846480718	1.68481227017059
2.39019846480718	0.785867872893547
2.39019846480718	1.43901797400326
2.39019846480718	0.350526858739492
2.39019846480718	1.49730475204009
2.39019846480718	0.728714275362989
2.39019846480718	2.43517286460504
2.39019846480718	1.06461963319853
2.39019846480718	1.1089651629945
2.39019846480718	2.65609152211487
2.39019846480718	1.11467718776936
2.39019846480718	0.442380399548949
2.39019846480718	2.88270294829405
2.39019846480718	1.97313660682032
2.39019846480718	1.62010253059305
2.39019846480718	0.252757453566751
2.39019846480718	3.07908072750392
2.39019846480718	1.91696921408992
2.39019846480718	3.67488020214254
2.39019846480718	1.10126388341715
