V1	V2
4.36867854158002	4.12307788167831
4.36867854158002	4.53995570652745
4.36867854158002	5.71882201477313
4.36867854158002	5.19045656495998
4.36867854158002	6.75928735774091
4.36867854158002	5.17241720528825
4.36867854158002	3.02241215915153
4.36867854158002	4.09971831258841
4.36867854158002	3.58662488472307
4.36867854158002	3.74077825783339
4.36867854158002	3.85438379641093
4.36867854158002	5.92571664456093
4.36867854158002	2.53361145336637
4.36867854158002	5.55999673483204
4.36867854158002	5.85906283171794
4.36867854158002	6.72155992154628
4.36867854158002	3.62217722878898
4.36867854158002	2.51449225892795
4.36867854158002	2.60637520571292
4.36867854158002	4.90758298077753
4.36867854158002	3.61366301631119
4.36867854158002	5.09112509261059
4.36867854158002	6.20453400642848
4.36867854158002	3.17553942991629
4.36867854158002	4.32438887666309
4.36867854158002	3.03240842163865
4.36867854158002	3.28253671623841
4.36867854158002	4.39862297157101
4.36867854158002	3.52357814658198
4.36867854158002	5.24750478902178
4.36867854158002	2.85821513782555
4.36867854158002	5.46204643160937
4.36867854158002	4.1981999176586
4.36867854158002	2.18788409715062
4.36867854158002	3.62134972838266
4.36867854158002	4.53157997436716
4.36867854158002	4.3999509211773
4.36867854158002	4.10139447000375
4.36867854158002	6.19143826352243
4.36867854158002	5.70778719249786
4.36867854158002	6.22178929734454
4.36867854158002	4.26782340193189
4.36867854158002	3.8641615498151
4.36867854158002	6.36344533375281
4.36867854158002	6.87980128616294
4.36867854158002	2.09011752031327
4.36867854158002	4.22345839961129
4.36867854158002	2.88896498386198
4.36867854158002	3.21294202603862
4.36867854158002	4.72499610139549
4.36867854158002	7.99886092617624
4.36867854158002	4.91021795569668
4.36867854158002	5.30267438582211
4.36867854158002	6.23830060127112
4.36867854158002	2.99024933866371
4.36867854158002	6.63956438289752
4.36867854158002	3.2268046998183
4.36867854158002	8.1427488906125
4.36867854158002	3.2327144748423
4.36867854158002	4.06099659063291
4.36867854158002	2.28273099833936
4.36867854158002	2.74575286666193
4.36867854158002	4.77340836386488
4.36867854158002	3.61648219638178
4.36867854158002	3.54811861089032
4.36867854158002	3.13108634240004
