V1	V2
0.53663796495739	0.817098473863105
0.53663796495739	1.4654914487723
0.53663796495739	-0.183937364324042
0.53663796495739	1.20770964513949
0.53663796495739	-0.183970477631992
0.53663796495739	-0.390299734337247
0.53663796495739	0.29034316412613
0.53663796495739	0.913140906892144
0.53663796495739	0.737548218225021
0.53663796495739	0.385893137280501
0.53663796495739	0.242138140848837
0.53663796495739	0.260047847111493
0.53663796495739	0.270770842727987
0.53663796495739	-0.300394685234194
0.53663796495739	-0.0960817245062612
0.53663796495739	0.939470537054167
0.53663796495739	0.762983025575217
0.53663796495739	0.702002946162666
0.53663796495739	0.491265264792865
0.53663796495739	0.682090812475101
0.53663796495739	0.182145606887741
0.53663796495739	0.63356845002032
0.53663796495739	0.33480929508151
0.53663796495739	-0.0195345221170733
0.53663796495739	1.13617222994209
0.53663796495739	1.12822885047365
0.53663796495739	0.139888999267573
0.53663796495739	1.29547851555961
0.53663796495739	0.43666568558557
0.53663796495739	2.25214471648498
0.53663796495739	1.03035164321731
0.53663796495739	1.02750008121411
0.53663796495739	0.693796786921075
0.53663796495739	0.937082314705869
0.53663796495739	-0.786983678890285
0.53663796495739	1.00120743361967
0.53663796495739	0.25109380457674
0.53663796495739	1.01230866714584
0.53663796495739	-0.209198079463081
0.53663796495739	1.30206342309097
0.53663796495739	-0.381967953974236
0.53663796495739	0.0978507451723561
0.53663796495739	1.01267420250758
0.53663796495739	0.445150375203146
0.53663796495739	0.611643412692915
0.53663796495739	0.6099067594419
0.53663796495739	-0.780447032568406
0.53663796495739	0.148793922892035
0.53663796495739	0.204783632297358
0.53663796495739	1.80228636094645
0.53663796495739	-0.315012573381397
0.53663796495739	1.88166920448654
0.53663796495739	0.600365078341551
0.53663796495739	0.308323216002325
0.53663796495739	-0.0958240587680155
0.53663796495739	-0.355307602453844
0.53663796495739	0.736935371400493
0.53663796495739	0.798984216340101
0.53663796495739	0.480093125559281
0.53663796495739	-0.290149923137679
0.53663796495739	0.320826863904832
0.53663796495739	-0.0400216438095321
0.53663796495739	-0.400747956028967
0.53663796495739	-0.0306996557113135
0.53663796495739	0.708405956816474
0.53663796495739	0.762498121959961
0.53663796495739	0.439121324263
0.53663796495739	-0.246486274900853
0.53663796495739	0.952018433906308
0.53663796495739	0.382375005302833
0.53663796495739	1.27188868004831
0.53663796495739	-0.0955066235314788
0.53663796495739	-0.0871122978368411
0.53663796495739	0.171601743013106
0.53663796495739	1.53523031323858
0.53663796495739	-0.446434907923721
0.53663796495739	-0.562164482652488
0.53663796495739	0.881503467896439
0.53663796495739	0.0509970726917834
0.53663796495739	0.701911030306514
0.53663796495739	0.787565460934998
0.53663796495739	-0.183043918021145
0.53663796495739	0.670853696476734
0.53663796495739	-0.228933172412595
0.53663796495739	0.532983240776596
0.53663796495739	0.00180744380877572
0.53663796495739	-0.140663698751194
0.53663796495739	0.559198871845277
0.53663796495739	1.28704680265862
0.53663796495739	-0.165705339548509
0.53663796495739	0.620733570075352
0.53663796495739	0.30016909892905
0.53663796495739	-0.1697323364331
0.53663796495739	-0.170700501503704
0.53663796495739	0.931586334072618
0.53663796495739	0.192489972638822
0.53663796495739	-0.103667944415567
0.53663796495739	0.85628631057554
0.53663796495739	0.0595131045339173
0.53663796495739	0.0877709037563553
0.53663796495739	-0.311444229922129
0.53663796495739	0.952862735788008
0.53663796495739	0.327420507452158
0.53663796495739	0.725352020219252
0.53663796495739	0.295338757304416
0.53663796495739	1.76974639582348
0.53663796495739	1.40228224784653
0.53663796495739	-0.505206588870141
0.53663796495739	1.52885157073159
0.53663796495739	0.360396729627495
0.53663796495739	1.08045581344136
0.53663796495739	0.00947696862049989
0.53663796495739	0.293092955868869
0.53663796495739	0.262615956506257
0.53663796495739	-0.201607085292457
0.53663796495739	0.642309110660319
0.53663796495739	1.12950850025444
0.53663796495739	0.587066119195766
0.53663796495739	0.582989081363611
0.53663796495739	0.674566146093315
0.53663796495739	0.136303124845971
0.53663796495739	1.10734603195628
0.53663796495739	0.440748352358125
0.53663796495739	-0.238762558464624
0.53663796495739	0.0359809285760591
0.53663796495739	0.601842850267693
0.53663796495739	0.668648094491437
0.53663796495739	-0.176288321781241
0.53663796495739	0.588179637703927
0.53663796495739	1.12146581593666
0.53663796495739	0.141911192010722
0.53663796495739	0.883600420653685
0.53663796495739	0.755403091615614
0.53663796495739	0.614825184772523
0.53663796495739	1.13458043381652
0.53663796495739	0.796317861088016
0.53663796495739	0.636772993260827
0.53663796495739	0.948299523243167
0.53663796495739	0.508849048009705
0.53663796495739	1.03122723465128
0.53663796495739	1.31151191651417
0.53663796495739	-0.484466514006029
0.53663796495739	-0.92090532204045
0.53663796495739	0.489626944201779
0.53663796495739	0.403984217836175
0.53663796495739	0.853323493756163
0.53663796495739	0.769821190458687
0.53663796495739	0.262335027741184
0.53663796495739	-0.643723020721296
0.53663796495739	-0.105506167646123
0.53663796495739	-0.392018011308709
0.53663796495739	-1.27890639013258
0.53663796495739	1.49793804768758
0.53663796495739	0.249365742593023
0.53663796495739	0.221614091881951
0.53663796495739	0.0361708067936565
0.53663796495739	-0.283641049001775
0.53663796495739	0.688492297729061
0.53663796495739	-0.224838044291219
0.53663796495739	0.335603456500464
0.53663796495739	1.19767472610618
0.53663796495739	0.324493393421345
0.53663796495739	0.600896702672546
0.53663796495739	-0.982389113316384
0.53663796495739	0.276773373659188
0.53663796495739	-0.203170442596435
0.53663796495739	0.677827723878782
0.53663796495739	-0.548286887659783
0.53663796495739	-0.0962442718661939
0.53663796495739	-0.102041677185767
0.53663796495739	0.720833061333293
0.53663796495739	0.00248696593584787
0.53663796495739	0.855715017641976
0.53663796495739	-0.496847693773591
0.53663796495739	-0.222672388622155
0.53663796495739	2.18133697965263
0.53663796495739	0.437877520380714
0.53663796495739	0.541075104029746
0.53663796495739	0.380383876019814
0.53663796495739	0.256143269561806
0.53663796495739	0.103648447789373
0.53663796495739	-0.472064375420307
0.53663796495739	0.928746909444519
0.53663796495739	0.218832130863233
0.53663796495739	0.226145896007069
0.53663796495739	0.871879247511042
0.53663796495739	1.35635460566831
0.53663796495739	-0.494655506657662
0.53663796495739	-0.0257829671933021
0.53663796495739	0.063901985613328
0.53663796495739	0.201284357997391
0.53663796495739	-1.13906230553116
0.53663796495739	-0.668802699959813
0.53663796495739	0.697101800615493
0.53663796495739	0.703956778956077
0.53663796495739	0.149351971346695
0.53663796495739	0.75868696791247
0.53663796495739	0.92792759144842
0.53663796495739	0.608387220893579
