V1	V2
0.766913439111227	1.22251424683934
0.766913439111227	1.01797767930069
0.766913439111227	-0.171279184340804
0.766913439111227	0.607121690440576
0.766913439111227	-0.00592083606492233
0.766913439111227	0.734196856008733
0.766913439111227	1.12351993568062
0.766913439111227	1.06841747918785
0.766913439111227	-0.0600554379783083
0.766913439111227	0.704126170094546
0.766913439111227	0.218632820019707
0.766913439111227	0.262623072870233
0.766913439111227	0.768790664571566
0.766913439111227	-0.025393590598433
0.766913439111227	0.524294684338717
0.766913439111227	0.278108737909593
0.766913439111227	-0.773894285098063
0.766913439111227	1.13932672113229
0.766913439111227	0.605408160226877
0.766913439111227	0.666462924527412
0.766913439111227	-0.111440279672014
0.766913439111227	0.0148862916641131
0.766913439111227	0.591574132163519
0.766913439111227	0.840087434104578
0.766913439111227	-0.109398035339699
0.766913439111227	1.34163323152112
0.766913439111227	0.663756888158198
0.766913439111227	0.455026542037262
0.766913439111227	-0.243636889874851
0.766913439111227	0.387522594341192
0.766913439111227	-0.0967632488576026
0.766913439111227	0.738515826724703
0.766913439111227	0.674904515296495
0.766913439111227	0.84149229201788
0.766913439111227	-0.50634055376844
0.766913439111227	0.90662490319152
0.766913439111227	-0.503734071592702
0.766913439111227	1.1413234702199
0.766913439111227	-0.552584854220458
0.766913439111227	0.14948238523295
0.766913439111227	-0.14434366192586
0.766913439111227	0.794735642999663
0.766913439111227	1.24015469703208
0.766913439111227	0.323957332224037
0.766913439111227	1.12927512092034
0.766913439111227	0.657689233634444
0.766913439111227	-0.115143740148774
0.766913439111227	0.206944586702795
0.766913439111227	0.258593298057404
0.766913439111227	0.394238223130241
0.766913439111227	-0.0330351588692316
0.766913439111227	0.851092517331239
0.766913439111227	1.66020881746009
0.766913439111227	0.267510258699575
0.766913439111227	0.305706604660834
0.766913439111227	0.695424506027128
0.766913439111227	-0.00475443092349007
0.766913439111227	0.581014848940245
0.766913439111227	2.02961342946843
0.766913439111227	0.50355652237638
0.766913439111227	0.239600188679167
0.766913439111227	0.636288277858735
0.766913439111227	-0.335773596579113
0.766913439111227	-0.463242836231019
0.766913439111227	0.428722671897573
0.766913439111227	0.874773894729625
0.766913439111227	0.493463332519911
0.766913439111227	0.0439373047485905
0.766913439111227	0.354148440530895
0.766913439111227	-0.144563199314225
0.766913439111227	0.532262922234694
0.766913439111227	0.40947777744893
0.766913439111227	-0.231311330568872
0.766913439111227	1.11890726770736
0.766913439111227	0.00650966104112882
0.766913439111227	-0.0480922775861821
0.766913439111227	-0.38937876051968
0.766913439111227	0.369992725630683
0.766913439111227	0.0552024343163824
0.766913439111227	0.0180031967014921
0.766913439111227	3.34495288979438
0.766913439111227	-0.36779487685952
0.766913439111227	0.861700877641649
0.766913439111227	0.575579086040185
0.766913439111227	0.625598942963321
0.766913439111227	0.324814546144259
0.766913439111227	0.72359233606564
0.766913439111227	0.535967096017044
0.766913439111227	0.749799460551381
0.766913439111227	0.552044730535772
0.766913439111227	0.122449980676645
0.766913439111227	0.0136128086869396
0.766913439111227	0.451652131326681
0.766913439111227	1.31872195607172
0.766913439111227	0.245394685158701
0.766913439111227	0.615537531869649
0.766913439111227	0.622473897780014
0.766913439111227	0.402699019699818
0.766913439111227	0.796975874417939
0.766913439111227	0.259756999465373
0.766913439111227	1.04517953793435
0.766913439111227	-0.215547784976609
0.766913439111227	-0.216888577931264
0.766913439111227	0.192009268253875
0.766913439111227	0.188186333143091
0.766913439111227	0.934730651122965
0.766913439111227	-0.349584900098189
0.766913439111227	0.342709082533816
0.766913439111227	0.355466741374775
0.766913439111227	0.407666055245664
0.766913439111227	0.650556163551158
0.766913439111227	0.444957791981481
0.766913439111227	0.991612647417243
0.766913439111227	1.36371623939141
0.766913439111227	0.567876270370728
0.766913439111227	1.14422036151157
0.766913439111227	0.419333319455526
0.766913439111227	0.753904952569629
0.766913439111227	0.162811794753769
0.766913439111227	1.30411336377799
0.766913439111227	0.343407460755068
0.766913439111227	0.693128671540159
0.766913439111227	-0.512953651777948
0.766913439111227	-0.248391438926624
0.766913439111227	-0.474704847826307
0.766913439111227	0.180850417159911
0.766913439111227	0.203902059892473
0.766913439111227	1.0835819203401
0.766913439111227	-0.550875595158646
0.766913439111227	0.599517715431673
0.766913439111227	1.09438289312311
0.766913439111227	1.01823209148269
0.766913439111227	-0.0120927263984657
0.766913439111227	0.894118798677316
0.766913439111227	0.0809504482206758
0.766913439111227	0.520919945070678
0.766913439111227	0.300941306657863
0.766913439111227	1.19009026872434
0.766913439111227	-0.147620329783117
0.766913439111227	0.051315635784107
0.766913439111227	0.483745105371604
0.766913439111227	0.326881849659187
0.766913439111227	0.0104879900388365
0.766913439111227	0.462997017909836
0.766913439111227	0.107995879737897
0.766913439111227	0.780583414762567
0.766913439111227	0.74545763736635
0.766913439111227	1.01453201155758
0.766913439111227	-0.580994735400084
0.766913439111227	-0.114008804959402
0.766913439111227	0.791887089960158
0.766913439111227	-0.079726117253901
0.766913439111227	0.377111392942934
0.766913439111227	0.528485443247845
0.766913439111227	0.536345602358463
0.766913439111227	-0.335836911271376
0.766913439111227	0.567265475419532
0.766913439111227	0.0695012781435617
0.766913439111227	0.145206121260497
0.766913439111227	-0.0810224100659884
0.766913439111227	0.5893936239961
0.766913439111227	0.195680673307847
0.766913439111227	0.134322398250959
0.766913439111227	0.410084785139391
0.766913439111227	0.00121539497331111
0.766913439111227	0.731082392333765
0.766913439111227	1.03969470257925
0.766913439111227	0.131227726311792
0.766913439111227	0.549078413937588
0.766913439111227	0.100824036796771
0.766913439111227	0.104156551449065
0.766913439111227	0.179237128489692
0.766913439111227	-0.059829715644125
0.766913439111227	-0.295432643992583
0.766913439111227	0.938862133845498
0.766913439111227	-0.0591323172760388
0.766913439111227	-0.0155470324179646
0.766913439111227	1.64106608495548
0.766913439111227	-0.276690180257648
0.766913439111227	0.789661450180818
0.766913439111227	0.59452637043906
0.766913439111227	0.23027629568612
0.766913439111227	0.980194167819642
0.766913439111227	-0.029400973281532
0.766913439111227	0.320105726165565
0.766913439111227	0.378595103376416
0.766913439111227	0.899804233978508
0.766913439111227	0.0806728640023443
0.766913439111227	-0.600649399510707
0.766913439111227	0.597362791060813
0.766913439111227	-0.353090654239014
0.766913439111227	-0.000747154055694366
0.766913439111227	-1.10421097615444
0.766913439111227	-0.331166004131182
0.766913439111227	1.18702390255384
0.766913439111227	1.28481294503028
0.766913439111227	0.721107853211144
0.766913439111227	-0.251574797347081
0.766913439111227	0.135082254195283
0.766913439111227	1.27046522509424
0.766913439111227	0.43816406733951
0.766913439111227	-0.108538596589372
0.766913439111227	1.01698565539147
0.766913439111227	0.677437039412922
0.766913439111227	0.531338678987831
0.766913439111227	-0.192207232505953
0.766913439111227	0.0406183702485706
0.766913439111227	1.39049634846315
0.766913439111227	-0.324643197848136
0.766913439111227	0.634891958592218
0.766913439111227	1.02816655263143
0.766913439111227	-0.549641339086746
0.766913439111227	1.60466502566838
0.766913439111227	0.340127294299404
0.766913439111227	-0.501035339666933
0.766913439111227	0.519223304285263
0.766913439111227	0.808789022891215
0.766913439111227	0.274711502374978
0.766913439111227	-0.976534196831869
0.766913439111227	-0.228455488083185
0.766913439111227	0.399578842237216
0.766913439111227	-0.247397325074949
0.766913439111227	0.136443636728396
0.766913439111227	-0.00135541783075473
0.766913439111227	1.06364552075511
0.766913439111227	0.00726430646396414
0.766913439111227	0.243692411931958
0.766913439111227	0.962769410419787
0.766913439111227	0.560388825902384
0.766913439111227	0.81917716288731
0.766913439111227	0.255056409238477
0.766913439111227	0.0315821851854879
0.766913439111227	0.390506643093926
0.766913439111227	0.762195617492605
0.766913439111227	0.0891993320444847
0.766913439111227	0.898972910161075
0.766913439111227	0.912156712184865
0.766913439111227	0.871590969020032
0.766913439111227	0.694064643687839
0.766913439111227	0.225288971218046
0.766913439111227	0.684496141940803
0.766913439111227	-0.790752052167112
0.766913439111227	0.857057411453501
0.766913439111227	0.0676327198509058
0.766913439111227	1.01260286544823
0.766913439111227	0.0956253449266127
0.766913439111227	0.158641863649214
0.766913439111227	0.977320277341608
0.766913439111227	1.2712606923645
0.766913439111227	0.601450702272468
0.766913439111227	-0.305699125216045
0.766913439111227	0.415905367481332
0.766913439111227	0.424119369232982
0.766913439111227	0.440685254017613
0.766913439111227	0.0923529816317308
0.766913439111227	0.685180936207168
0.766913439111227	0.647063247285135
0.766913439111227	0.286181884656056
0.766913439111227	0.460243419836527
0.766913439111227	0.601444874468646
0.766913439111227	-0.0194192092425453
0.766913439111227	0.966509727046879
0.766913439111227	0.115626007236094
0.766913439111227	0.659074177574037
0.766913439111227	-0.231156524612274
0.766913439111227	0.958410530586214
0.766913439111227	-0.180383471661704
0.766913439111227	0.160954939614856
0.766913439111227	1.05554911448827
0.766913439111227	-0.0389745481102008
0.766913439111227	0.90292863935834
0.766913439111227	-0.493504381437184
0.766913439111227	0.553074916637905
0.766913439111227	0.475050330269176
0.766913439111227	0.31804390102917
0.766913439111227	0.332553939603167
0.766913439111227	0.752446850414498
0.766913439111227	0.811501118366176
0.766913439111227	0.367255325809852
0.766913439111227	-0.479532837600776
0.766913439111227	0.308297109985096
0.766913439111227	1.03856313584359
0.766913439111227	0.629177362900544
0.766913439111227	-0.605654597441225
0.766913439111227	0.397322025652478
0.766913439111227	1.07934931130869
0.766913439111227	1.08419158852911
0.766913439111227	-0.326346479495632
0.766913439111227	0.347594673449483
0.766913439111227	-0.128317019435133
0.766913439111227	0.718438492119387
0.766913439111227	0.0026043666511958
0.766913439111227	0.497830277353726
0.766913439111227	-0.116069216938167
0.766913439111227	0.734713344240529
0.766913439111227	0.726353802523057
0.766913439111227	-0.343353295531712
0.766913439111227	1.26405512582932
0.766913439111227	0.968249658459047
0.766913439111227	0.265714558931544
0.766913439111227	0.384962007843244
0.766913439111227	0.563644842322341
0.766913439111227	-0.164602082154248
0.766913439111227	-0.0388286918239295
0.766913439111227	-0.0641267608250505
0.766913439111227	1.19541256037663
0.766913439111227	0.473079055130522
0.766913439111227	-0.182026043595581
0.766913439111227	-0.211975088321695
0.766913439111227	-0.0782417379472801
0.766913439111227	1.4040791424386
0.766913439111227	0.667203347328829
0.766913439111227	0.561550775273103
0.766913439111227	0.674513289792209
0.766913439111227	0.0510348680344455
0.766913439111227	0.232377011580048
0.766913439111227	1.19847198785547
0.766913439111227	0.618250726116315
0.766913439111227	0.487615580359426
0.766913439111227	0.258687253610696
0.766913439111227	0.738259555863522
0.766913439111227	0.535245908944989
0.766913439111227	1.28061831566529
0.766913439111227	0.842998327472646
0.766913439111227	0.319552522034918
0.766913439111227	0.60149535052202
0.766913439111227	1.76352026037827
0.766913439111227	0.284779479473683
0.766913439111227	0.722460695479624
0.766913439111227	0.857333598450011
0.766913439111227	0.581587673391412
0.766913439111227	1.31950405505566
0.766913439111227	1.22351639538637
0.766913439111227	-0.345657958687693
0.766913439111227	0.344863995002971
0.766913439111227	0.410154046804283
0.766913439111227	0.123826320363147
0.766913439111227	-0.341525831325269
0.766913439111227	0.334669966645187
0.766913439111227	0.128509632059018
0.766913439111227	1.13962977942391
0.766913439111227	0.26712366373018
0.766913439111227	0.336212018501664
0.766913439111227	0.253932806414495
0.766913439111227	0.845182532543461
0.766913439111227	0.326126472377961
0.766913439111227	0.0623059354194673
